Bin,Frecuencia (MHz),Magnitud
695,95.571,4.653828759030391
696,95.572,4.849417499593987
697,95.573,6.759804168338821
698,95.574,8.289074558946966
699,95.575,4.687074232915439
700,95.576,2.0763458217705093
701,95.577,1.2979165954430416
702,95.578,5.6309865893130935
703,95.579,5.4184391898648405
704,95.58,2.3328843202862792
705,95.581,2.666187034355839
706,95.582,3.9810475112102353
707,95.583,3.9361137944096614
708,95.584,5.135986697911756
709,95.585,2.3045299163043516
710,95.586,9.33960921528706
711,95.587,2.815670589244104
712,95.588,4.823204119035786
713,95.589,2.0466116487437147
714,95.59,4.086138018535196
715,95.591,2.4681818733559338
716,95.592,1.8373976128420937
717,95.593,1.575687836017133
718,95.594,6.725304934560788
719,95.595,5.904022280285554
720,95.596,9.400380445629786
721,95.597,4.28435714431122
722,95.598,6.915147376322538
723,95.599,12.064245552189655
724,95.6,4.28760481395828
725,95.601,8.40433055259657
726,95.602,9.11627905982913
727,95.603,6.428069628871775
728,95.604,5.838350324658646
729,95.605,7.403673051644483
730,95.606,6.446191259837358
731,95.607,9.896216126970417
732,95.608,4.160438945108664
733,95.609,1.4783733297986024
734,95.61,2.9678972030094317
735,95.611,6.3516806539947215
736,95.612,6.327010701224533
737,95.613,3.7950037141811155
738,95.614,5.144739804980346
739,95.615,2.404377049525901
740,95.616,6.534022482125578
741,95.617,2.7884228833034514
742,95.618,2.4101187682806926
743,95.619,7.705780736748338
744,95.62,7.7399251924315715
745,95.621,7.508289302236853
746,95.622,5.938646507884615
747,95.623,8.397701394005425
748,95.624,2.490501248816772
749,95.625,2.5299361233484947
750,95.626,2.0459749778564644
751,95.627,6.557866870429397
752,95.628,5.688376033558787
753,95.629,10.14848809415798
754,95.63,2.1387468117755986
755,95.631,4.586661580562317
756,95.632,3.2311297100335907
757,95.633,8.803934329058977
758,95.634,0.8536012776890028
759,95.635,19.86091998052943
760,95.636,10.388531493787516
761,95.637,6.525273210894261
762,95.638,3.389829913044348
763,95.639,6.61152392979123
764,95.64,8.777108474451202
765,95.641,4.106718986809714
766,95.642,5.683815116553453
767,95.643,5.035261175360271
768,95.644,5.820589354510222
769,95.645,4.237417957035234
770,95.646,7.533471250953215
771,95.647,5.260906610154576
772,95.648,4.88397078681846
773,95.649,0.5284947257321735
774,95.65,6.087591480530353
775,95.651,5.884566025864995
776,95.652,4.947465600454703
777,95.653,3.252599480588519
778,95.654,4.970957647930397
779,95.655,2.168996084721783
780,95.656,4.261420779343709
781,95.657,12.87101358685236
782,95.658,1.7775826406986137
783,95.659,8.138848262779726
784,95.66,2.4438111450294757
785,95.661,8.404750214721448
786,95.662,2.260458923651141
787,95.663,6.3710085417580355
788,95.664,6.720268190353449
789,95.665,2.047371159197101
790,95.666,4.94745463399371
791,95.667,15.385804094843808
792,95.668,11.49311440948553
793,95.669,8.029098358831515
794,95.67,4.93027982867615
795,95.671,8.902687527444328
796,95.672,2.8418969704491457
797,95.673,9.334520664271144
798,95.674,1.5489483678291103
799,95.675,4.12527562579884
800,95.676,3.5974824084746597
801,95.677,8.219078695227202
802,95.678,4.469547013497613
803,95.679,6.03959529295754
804,95.68,9.371144443085479
805,95.681,5.103260691079737
806,95.682,3.6588860257540534
807,95.683,4.390725324404208
808,95.684,5.129332713268362
809,95.685,2.021823154648044
810,95.686,3.799232093489357
811,95.687,5.2208518951629115
812,95.688,7.10529472121988
813,95.689,6.784502623074217
814,95.69,4.2095931192902345
815,95.691,10.0094589187492
816,95.692,0.6906945107840977
817,95.693,6.484099546916663
818,95.694,0.9210478628655054
819,95.695,7.009607358417613
820,95.696,10.209791774513873
821,95.697,2.5597301619001924
822,95.698,4.818311205768537
823,95.699,1.8747761104933065
824,95.7,5.312650932837978
825,95.701,12.363041343836219
826,95.702,6.149936641155773
827,95.703,2.9724425034880597
828,95.704,7.100736730546425
829,95.705,2.265676444833951
830,95.706,5.954966761278413
831,95.707,2.348441193849224
832,95.708,5.170929608195446
833,95.709,2.196403637937314
834,95.71,5.184344255572775
835,95.711,3.729122457502312
836,95.712,6.8688931454906115
837,95.713,5.783236969145021
838,95.714,3.0750228551610626
839,95.715,3.993637676009536
840,95.716,4.347994186015716
841,95.717,3.5307156390176333
842,95.718,7.698233329828134
843,95.719,3.7582210472793998
844,95.72,3.206145937940233
845,95.721,4.115523473725483
846,95.722,2.5256836192349756
847,95.723,8.157960560397814
848,95.724,2.606609343177354
849,95.725,4.809270595387475
850,95.726,0.5348541161766174
851,95.727,6.368236998936769
852,95.728,11.48976188342616
853,95.729,7.246879328904276
854,95.73,6.957572103026099
855,95.731,6.423877813419487
856,95.732,3.934150271510654
857,95.733,7.342913184264896
858,95.734,1.7213427791236795
859,95.735,0.8134752491107836
860,95.736,3.233395855332389
861,95.737,5.592106431197877
862,95.738,9.474320331614477
863,95.739,4.979944693781597
864,95.74,7.725095731566442
865,95.741,4.149209855260346
866,95.742,6.09677320639257
867,95.743,11.783615241523808
868,95.744,8.135022830643287
869,95.745,4.2854344090154335
870,95.746,3.6460821587977064
871,95.747,4.527677218884347
872,95.748,4.424749213197655
873,95.749,11.659917015862803
874,95.75,7.42975825959986
875,95.751,12.049589036916423
876,95.752,12.781163390782638
877,95.753,3.863799953493523
878,95.754,8.826072174024649
879,95.755,13.957190532573676
880,95.756,5.614262992731625
881,95.757,29.105105312043815
882,95.758,33.83318369052316
883,95.759,13.47198907631873
884,95.76,1.5005463429185564
885,95.761,1.1637832079550774
886,95.762,4.470999452896393
887,95.763,1.0852339082788653
888,95.764,7.153580844290457
889,95.765,11.256816858445974
890,95.766,8.20989417317178
891,95.767,8.282165789010365
892,95.768,6.706291520942013
893,95.769,6.7792150489589815
894,95.77,11.571649908215148
895,95.771,9.773582682871915
896,95.772,5.518016316775153
897,95.773,11.404329695305531
898,95.774,7.684658743424644
899,95.775,10.001676933551751
900,95.776,10.305847741348304
901,95.777,6.6793379865531195
902,95.778,3.1410808184761496
903,95.779,8.92749375058639
904,95.78,8.780418530849952
905,95.781,4.87443340483347
906,95.782,7.92287730643597
907,95.783,2.439636487281289
908,95.784,4.643708986064717
909,95.785,3.9690175884463863
910,95.786,10.124116670237129
911,95.787,3.5863816550589296
912,95.788,20.24761587133875
913,95.789,7.078491212202282
914,95.79,3.809643985548084
915,95.791,7.848967667143726
916,95.792,9.756852110638068
917,95.793,1.4930104855049533
918,95.794,3.603556065795896
919,95.795,4.554012801083908
920,95.796,7.568377721504424
921,95.797,1.7566361380729345
922,95.798,12.162243095257047
923,95.799,6.656655897122825
924,95.8,4.0913835732091535
925,95.801,13.448013984102227
926,95.802,5.7879674831683285
927,95.803,10.835556389377722
928,95.804,9.292427406855786
929,95.805,12.401663008159078
930,95.806,3.4403624243407704
931,95.807,15.853026495038261
932,95.808,6.8734054569128125
933,95.809,11.962449624752521
934,95.81,14.989467543086228
935,95.811,11.393217771654244
936,95.812,6.17906799671989
937,95.813,4.257281707504889
938,95.814,3.5383528780405893
939,95.815,5.829140202205884
940,95.816,10.72846552977085
941,95.817,15.856788939153807
942,95.818,20.856660120738848
943,95.819,6.1169720188561625
944,95.82,10.462013456374194
945,95.821,22.358323850458678
946,95.822,15.662279823231852
947,95.823,15.470104406348657
948,95.824,10.068695737307081
949,95.825,18.115063975177623
950,95.826,9.560369114106251
951,95.827,21.32240571364724
952,95.828,12.959529645818062
953,95.829,29.117992068141866
954,95.83,6.469587494692284
955,95.831,10.402676267580857
956,95.832,18.92761181892752
957,95.833,10.298067152169809
958,95.834,15.895200092291832
959,95.835,8.94334342760284
960,95.836,17.463697074110662
961,95.837,19.47755298195399
962,95.838,47.386735368861586
963,95.839,41.72301093097459
964,95.84,33.06044833677653
965,95.841,36.99359881895684
966,95.842,15.786978341001705
967,95.843,43.39274150508808
968,95.844,25.870174443778264
969,95.845,4.020698944313298
970,95.846,8.813363927938587
971,95.847,46.81037422368478
972,95.848,16.906654767561278
973,95.849,24.746962393349676
974,95.85,31.251610698557556
975,95.851,14.235177402151859
976,95.852,40.2107237014166
977,95.853,5.588258880990442
978,95.854,32.896912880785685
979,95.855,12.812726534559424
980,95.856,33.80040353043274
981,95.857,36.90951503243897
982,95.858,50.76157652190745
983,95.859,26.017196122133623
984,95.86,13.017865032281712
985,95.861,32.96922443115363
986,95.862,16.35703890780018
987,95.863,22.47807590134131
988,95.864,2.675226521073095
989,95.865,52.15697024965677
990,95.866,48.34379439884465
991,95.867,35.534951631358005
992,95.868,32.27918610882823
993,95.869,23.253722592288458
994,95.87,95.10052416466708
995,95.871,36.64320929045062
996,95.872,80.6741434881008
997,95.873,30.188788203075127
998,95.874,56.90689738495232
999,95.875,40.276875335309164
1000,95.876,158.98710216355354
1001,95.877,185.64367987295495
1002,95.878,173.20877446632906
1003,95.879,61.80126532696222
1004,95.88,205.41779701703672
1005,95.881,105.90796249636617
1006,95.882,198.89114327696453
1007,95.883,224.95473013491892
1008,95.884,47.75181465342895
1009,95.885,156.60771555351857
1010,95.886,168.65206260415255
1011,95.887,251.63524471350925
1012,95.888,195.7818558587144
1013,95.889,224.94792389709093
1014,95.89,124.77824648489174
1015,95.891,363.6995505700321
1016,95.892,186.98991947139788
1017,95.893,352.4147838696541
1018,95.894,246.4823094000412
1019,95.895,534.0758602491105
1020,95.896,544.4645216667536
1021,95.897,803.4591422068295
1022,95.898,789.1232498937557
1023,95.899,677.0092318196007
1024,95.9,277.95527303879857
1025,95.901,722.0573523609644
1026,95.902,604.2951255466587
1027,95.903,413.4078723856075
1028,95.904,428.7705434486301
1029,95.905,421.43473562601815
1030,95.906,82.91809739790656
1031,95.907,117.95871491056091
1032,95.908,251.0825944237032
1033,95.909,219.36987762084047
1034,95.91,56.63408998027237
1035,95.911,67.18909489279214
1036,95.912,115.29316738424522
1037,95.913,149.83313244405315
1038,95.914,170.06178349528133
1039,95.915,110.34932298566508
1040,95.916,118.63274961763763
1041,95.917,145.5407982597282
1042,95.918,63.79719457899075
1043,95.919,149.71198049836244
1044,95.92,168.41355544516378
1045,95.921,34.93315697900385
1046,95.922,96.3485321734319
1047,95.923,136.73608795053403
1048,95.924,122.98653459481211
1049,95.925,49.16942299104924
1050,95.926,18.34676508991922
1051,95.927,94.46433391712537
1052,95.928,54.876993475685865
1053,95.929,32.167316829319056
1054,95.93,26.866211419493034
1055,95.931,30.917491133274705
1056,95.932,52.227584108670015
1057,95.933,25.975898256203457
1058,95.934,32.58494323098123
1059,95.935,31.361486224254126
1060,95.936,50.69832354932234
1061,95.937,19.995806900598314
1062,95.938,77.75350883106782
1063,95.939,16.847681733863585
1064,95.94,46.18647395061578
1065,95.941,32.68806269099809
1066,95.942,33.578969594321684
1067,95.943,14.573967799044699
1068,95.944,28.270360911538976
1069,95.945,15.675966267736746
1070,95.946,18.50709411709455
1071,95.947,12.49696584730278
1072,95.948,21.650944392575546
1073,95.949,19.028433382936136
1074,95.95,25.584598862387256
1075,95.951,32.19003734736295
1076,95.952,9.730436709650968
1077,95.953,33.57792592505113
1078,95.954,54.31749662551164
1079,95.955,19.9649883336953
1080,95.956,34.825199237457795
1081,95.957,20.242483487158815
1082,95.958,30.36470273512221
1083,95.959,21.054548691556263
1084,95.96,5.564442197320894
1085,95.961,20.021777605927518
1086,95.962,36.74272575825665
1087,95.963,16.15124010672802
1088,95.964,8.109789583334203
1089,95.965,16.494613623851166
1090,95.966,10.988599429343346
1091,95.967,11.943485736939568
1092,95.968,10.68574963113273
1093,95.969,8.408815164881279
1094,95.97,13.030803750960798
1095,95.971,9.97237888033104
1096,95.972,9.174967817115881
1097,95.973,14.48229652014589
1098,95.974,14.447654213911013
1099,95.975,4.0243259828407565
1100,95.976,6.7211052161405185
1101,95.977,7.140728637704367
1102,95.978,10.082423384170935
1103,95.979,7.6326320948017194
1104,95.98,13.329903497751284
1105,95.981,11.83375180885133
1106,95.982,6.776648716859817
1107,95.983,17.708878246819456
1108,95.984,14.417450158847831
1109,95.985,4.800975256339278
1110,95.986,11.855352358929043
1111,95.987,2.7340649037054825
1112,95.988,18.01779256496777
1113,95.989,18.47107048798125
1114,95.99,16.051826717416056
1115,95.991,6.73075345546663
1116,95.992,8.397794000017548
1117,95.993,4.109776575013143
1118,95.994,6.530144409658938
1119,95.995,6.845684684875317
1120,95.996,13.288267330865882
1121,95.997,1.5529057377114739
1122,95.998,14.331005241177785
1123,95.999,2.0979629524823675
1124,96.0,6.747298295848829
1125,96.001,10.586346318347069
1126,96.002,10.560718675641523
1127,96.003,11.154205968480962
1128,96.004,9.620478196970781
1129,96.005,14.295726996349979
1130,96.006,7.620332650826144
1131,96.007,13.035887704317254
1132,96.008,6.538160505077377
1133,96.009,6.811873985283395
1134,96.01,9.35564744217202
1135,96.011,12.04291517890768
1136,96.012,5.165014215050993
1137,96.013,6.080117991754629
1138,96.014,4.319251653160969
1139,96.015,4.479795675354388
1140,96.016,8.379861089077764
1141,96.017,5.9613582335957895
1142,96.018,5.992872053526296
1143,96.019,4.528955900010218
1144,96.02,9.859518461607413
1145,96.021,4.014724964658195
1146,96.022,5.93712565414232
1147,96.023,3.9233268179974594
1148,96.024,10.912913652300938
1149,96.025,3.040453360604562
1150,96.026,4.074422091378508
1151,96.027,5.5146864061099
1152,96.028,7.633565729385742
1153,96.029,6.037803544256213
1154,96.03,3.4819571645589305
1155,96.031,7.203904838425957
1156,96.032,5.308899407531392
1157,96.033,9.485950497165701
1158,96.034,4.973712190871802
1159,96.035,15.851785306151106
1160,96.036,9.29969044202252
1161,96.037,19.196103742814167
1162,96.038,8.535645727316812
1163,96.039,5.439630192922673
1164,96.04,19.510591791947537
1165,96.041,9.433903564662051
1166,96.042,14.780897719489179
1167,96.043,5.822065892960211
1168,96.044,1.468189202688147
1169,96.045,4.3252705816532115
1170,96.046,5.993567342292488
1171,96.047,12.702503145288935
1172,96.048,10.081955711042026
1173,96.049,4.901450718412881
1174,96.05,14.057861691350972
1175,96.051,8.77586901205778
1176,96.052,5.398067970838412
1177,96.053,4.121486722236383
1178,96.054,10.994234123611706
1179,96.055,3.7999944475375944
1180,96.056,3.39618044366747
1181,96.057,7.3843588014106585
1182,96.058,1.7776976546489356
1183,96.059,5.813597386003953
1184,96.06,3.8161542820073757
1185,96.061,7.91965803084178
1186,96.062,4.05521001772099
1187,96.063,22.023791384371858
1188,96.064,4.245303970489048
1189,96.065,3.9596884119944042
1190,96.066,6.412492379715206
1191,96.067,4.033443407455214
1192,96.068,10.8371049604753
1193,96.069,7.560044421059254
1194,96.07,10.107776334831497
1195,96.071,3.9401294780328353
1196,96.072,1.5428583033314434
1197,96.073,2.619629457126166
1198,96.074,4.586827636893699
1199,96.075,2.1933861695843975
1200,96.076,2.1088365853523223
1201,96.077,5.0641983484667925
1202,96.078,6.263051300754766
1203,96.079,7.793898002057391
1204,96.08,5.486321732296399
1205,96.081,5.109210053685309
1206,96.082,4.8396027734755895
1207,96.083,4.000607322475341
1208,96.084,5.389405403910885
1209,96.085,5.660175465935602
1210,96.086,5.322507867886677
1211,96.087,2.7530594891920366
1212,96.088,2.9670558465723964
1213,96.089,2.516527813288112
1214,96.09,5.926362829610996
1215,96.091,10.121005367840732
1216,96.092,2.865931432965693
1217,96.093,7.929948019830203
1218,96.094,7.134197021396733
1219,96.095,6.9733987062011495
1220,96.096,4.9151461752798795
1221,96.097,5.597859906753564
1222,96.098,4.349697101564057
1223,96.099,2.279020769382045
1224,96.1,9.575569158031085
1225,96.101,7.8923641226651755
1226,96.102,8.379583784749489
1227,96.103,4.619878930096897
1228,96.104,9.374146191537433
1229,96.105,7.035524250799219
1230,96.106,4.039880664467441
1231,96.107,5.751767579392323
1232,96.108,6.420425433013334
1233,96.109,4.547730317342094
1234,96.11,5.5009423277469
1235,96.111,8.746311331052613
1236,96.112,7.575405131961903
1237,96.113,1.6497858629757727
1238,96.114,3.8190147378085753
1239,96.115,7.587265435264979
1240,96.116,3.151358954437475
1241,96.117,7.199769516473049
1242,96.118,1.6149821086886442
1243,96.119,4.5059126521279635
1244,96.12,3.4495333980951206
1245,96.121,8.765718863528722
1246,96.122,4.803593248778922
1247,96.123,6.572523264071216
1248,96.124,23.21518811889736
1249,96.125,2.689591090129944
1250,96.126,6.336739697856776
1251,96.127,3.5613027008448572
1252,96.128,5.972781692999687
1253,96.129,6.25656873747
1254,96.13,4.929869675204012
1255,96.131,8.2042649346763
1256,96.132,5.74184739261001
1257,96.133,4.717677578838743
1258,96.134,3.7653022298383396
1259,96.135,3.016911506893936
1260,96.136,6.996951801512663
1261,96.137,4.2276680969559814
1262,96.138,4.0654870529896145
1263,96.139,12.657980756435844
1264,96.14,4.166633896355521
1265,96.141,8.531993634434716
1266,96.142,6.275732066931801
1267,96.143,3.6292476962671505
1268,96.144,5.720629399027431
1269,96.145,4.261459302064754
1270,96.146,6.898185367257782
1271,96.147,6.824390555999414
1272,96.148,3.140788921145591
1273,96.149,5.504439671156747
1274,96.15,6.356716555224531
1275,96.151,3.8881238144746124
1276,96.152,8.985458251103056
1277,96.153,6.0017252089281445
1278,96.154,5.775593583423128
1279,96.155,8.675336629660512
1280,96.156,5.995399906769854
1281,96.157,6.447625384038752
1282,96.158,6.095277217896236
1283,96.159,6.882892819216132
1284,96.16,5.954914316196571
1285,96.161,5.254603082172058
1286,96.162,8.927041563035658
1287,96.163,4.290150639926212
1288,96.164,1.4474411037200672
1289,96.165,6.650521992433435
1290,96.166,1.915642828681604
1291,96.167,1.691810177128745
1292,96.168,7.599333795431799
1293,96.169,8.735426015823183
1294,96.17,3.5820442917059636
1295,96.171,11.155807902426664
1296,96.172,4.1903915053176
1297,96.173,7.170836052501943
1298,96.174,3.785978170778876
1299,96.175,2.1295857284226227
1300,96.176,0.699273310709565
1301,96.177,8.182607768543223
1302,96.178,0.37217175705643996
1303,96.179,1.449033956874005
1304,96.18,7.32087423447469
1305,96.181,6.665920979455959
1306,96.182,4.411270404487743
1307,96.183,9.64256703278976
1308,96.184,5.288162321541868
1309,96.185,14.00687870487577
1310,96.186,5.2650261008176535
1311,96.187,5.255226158744923
1312,96.188,5.1638800465357
1313,96.189,5.597494033443106
1314,96.19,3.0396333110700797
1315,96.191,8.032259622965206
1316,96.192,3.075440057213103
1317,96.193,4.649995249780213
1318,96.194,5.000550705122824
1319,96.195,3.7718912818970893
1320,96.196,2.6984596816815865
1321,96.197,5.309550173363004
1322,96.198,4.717989948608336
1323,96.199,7.923955029120656
1324,96.2,7.769703486995229
1325,96.201,6.321370441512078
1326,96.202,6.819141986509856
1327,96.203,1.5946419071151756
1328,96.204,5.6539383706157205
1329,96.205,7.794257807209109
1330,96.206,6.898363000941865
1331,96.207,1.0076408450109928
1332,96.208,5.460160082090159
1333,96.209,0.909611870400833
1334,96.21,6.445989746646175
1335,96.211,2.5149732025334557
1336,96.212,7.1025594107102235
1337,96.213,0.48126379490619353
1338,96.214,3.950973614195805
1339,96.215,4.717718843817039
1340,96.216,5.858529924135249
1341,96.217,1.6478433261390806
1342,96.218,3.693553104364345
1343,96.219,5.4030817334329955
1344,96.22,6.420263408848297
1345,96.221,4.117088904908101
1346,96.222,5.125088085953107
1347,96.223,1.1667954950793782
1348,96.224,7.543695027705559
1349,96.225,5.928978432711246
1350,96.226,1.0975832163204706
1351,96.227,5.7535235037657895
1352,96.228,3.1902099886029998
1353,96.229,4.623436847285278
1354,96.23,1.5209806136700015
1355,96.231,3.3371908305250986
1356,96.232,4.503339347228701
1357,96.233,3.105070201386186
1358,96.234,3.614293976954767
1359,96.235,10.094364696335628
1360,96.236,2.4358750400026015
1361,96.237,5.749538869680457
1362,96.238,8.136992704186978
1363,96.239,2.6183417098234445
1364,96.24,10.40614298527295
1365,96.241,10.827650060773404
1366,96.242,9.572996202166888
1367,96.243,6.9509131145570455
1368,96.244,4.721026969792988
1369,96.245,8.227001849604669
1370,96.246,15.697085762377133
1371,96.247,11.772949859709986
1372,96.248,5.0402430499810995
1373,96.249,8.114343382209317
1374,96.25,8.628860972848333
1375,96.251,2.0678302418162535
