Bin,Frecuencia (MHz),Magnitud
1376,96.252,6.740330271849067
1377,96.253,4.872624140685131
1378,96.254,12.051918890880007
1379,96.255,5.109552040804384
1380,96.256,3.983965974010783
1381,96.257,3.1511123742165985
1382,96.258,7.898314726072701
1383,96.259,8.815879392720253
1384,96.26,6.752264699500409
1385,96.261,13.427038638039356
1386,96.262,10.23917246641842
1387,96.263,1.8411938236463263
1388,96.264,11.037713143721723
1389,96.265,3.366295833495528
1390,96.266,1.998365712703917
1391,96.267,3.2767207759256647
1392,96.268,6.388246295345508
1393,96.269,20.574527627223954
1394,96.27,6.367544260891528
1395,96.271,11.419467067895795
1396,96.272,2.8367697006639894
1397,96.273,3.879181592148865
1398,96.274,10.393058612395947
1399,96.275,12.22682873937674
1400,96.276,10.065029682572915
1401,96.277,4.891717037300716
1402,96.278,3.4844816152442366
1403,96.279,4.365200108029693
1404,96.28,19.439776821728177
1405,96.281,34.90032068532986
1406,96.282,3.9953048299446445
1407,96.283,10.661160882370911
1408,96.284,5.680069499772444
1409,96.285,9.37863951104118
1410,96.286,9.77252752309087
1411,96.287,11.53428040371386
1412,96.288,24.379980734173223
1413,96.289,8.28225631717085
1414,96.29,11.520166221903303
1415,96.291,1.9164188167653153
1416,96.292,13.528460220940747
1417,96.293,6.656692682218646
1418,96.294,15.73607830565027
1419,96.295,9.345010846166867
1420,96.296,12.741198055425656
1421,96.297,14.704977975867962
1422,96.298,12.491940335814915
1423,96.299,5.887119941851402
1424,96.3,40.97471931007741
1425,96.301,2.850246990503452
1426,96.302,3.3108158398262035
1427,96.303,2.983740224671857
1428,96.304,5.844874502964063
1429,96.305,29.68049853061224
1430,96.306,21.26501032510584
1431,96.307,47.757099566725266
1432,96.308,14.171115749130072
1433,96.309,13.605385633123957
1434,96.31,8.439809189219401
1435,96.311,11.19254163508713
1436,96.312,43.64935315771222
1437,96.313,11.443385529476382
1438,96.314,37.407764860347
1439,96.315,8.233941281761764
1440,96.316,5.9004976362418455
1441,96.317,16.146444378272577
1442,96.318,26.9867090932853
1443,96.319,15.787067830772703
1444,96.32,22.790997229259762
1445,96.321,21.52779933934869
1446,96.322,11.416914714237734
1447,96.323,19.47658476759629
1448,96.324,15.931567937097984
1449,96.325,23.653370563179685
1450,96.326,6.779447415509023
1451,96.327,22.872682322470453
1452,96.328,14.601076404721999
1453,96.329,12.076394916375596
1454,96.33,9.425814758081875
1455,96.331,6.200487407356385
1456,96.332,13.346691422871992
1457,96.333,11.608441098087843
1458,96.334,13.611217984141874
1459,96.335,16.577191751565273
1460,96.336,16.045428685158914
1461,96.337,24.00605012588157
1462,96.338,10.656076025182836
1463,96.339,22.594330232101573
1464,96.34,6.707097992253317
1465,96.341,14.59982804443577
1466,96.342,12.434844678684431
1467,96.343,21.640519920174867
1468,96.344,12.780784968528764
1469,96.345,9.721600089758539
1470,96.346,8.950892411975103
1471,96.347,13.366921964991704
1472,96.348,8.135243116547054
1473,96.349,14.440201608076201
1474,96.35,2.3736582618922744
1475,96.351,10.002471181433659
1476,96.352,3.46091749099567
1477,96.353,6.834479688400547
1478,96.354,2.7683792379242105
1479,96.355,12.135821868511426
1480,96.356,9.88058259872222
1481,96.357,16.772019030236955
1482,96.358,4.188230893373733
1483,96.359,6.485748057800909
1484,96.36,7.837879716870455
1485,96.361,15.317859288484051
1486,96.362,7.897724859050896
1487,96.363,12.046765130740917
1488,96.364,7.197277255985904
1489,96.365,4.886742537138018
1490,96.366,5.713802537423272
1491,96.367,9.700679070050798
1492,96.368,33.29302994708559
1493,96.369,11.551120339515716
1494,96.37,2.524579374725515
1495,96.371,9.970197751534895
1496,96.372,8.346159921897069
1497,96.373,2.8293515404805483
1498,96.374,11.214789815875548
1499,96.375,6.535014450432273
1500,96.376,6.511490478142327
1501,96.377,3.7376261062653264
1502,96.378,10.018155382644089
1503,96.379,1.421274913400468
1504,96.38,11.81535181931641
1505,96.381,6.446401208965955
1506,96.382,2.222362895313606
1507,96.383,2.693396178050184
1508,96.384,4.452001476073423
1509,96.385,4.640925966881849
1510,96.386,4.410301558444651
1511,96.387,4.818523678782815
1512,96.388,5.921008006881882
1513,96.389,2.533842402620841
1514,96.39,2.040381775962897
1515,96.391,0.9524447444006078
1516,96.392,0.7115579491655902
1517,96.393,6.405425711546223
1518,96.394,8.739712903192435
1519,96.395,1.5130288815767772
1520,96.396,7.674745343717518
1521,96.397,5.946985995655036
1522,96.398,5.087064112185444
1523,96.399,9.59896656022335
1524,96.4,1.4515026277178698
1525,96.401,4.279425753636809
1526,96.402,4.608490314435336
1527,96.403,2.2723900070234233
1528,96.404,2.9004049525347715
1529,96.405,5.47979431103415
1530,96.406,3.1626630664905915
1531,96.407,5.812169816137333
1532,96.408,2.4073845145584203
1533,96.409,6.709103036174524
1534,96.41,6.40066691098342
1535,96.411,1.878722715259083
1536,96.412,2.540135347122142
1537,96.413,6.724484710911958
1538,96.414,5.729736297843615
1539,96.415,12.28914276224562
1540,96.416,8.164825337698883
1541,96.417,6.306211252304385
1542,96.418,6.2107673083932085
1543,96.419,4.085327989166407
1544,96.42,0.9229959663529991
1545,96.421,2.275097862229306
1546,96.422,5.888030963005815
1547,96.423,5.415898993414671
1548,96.424,3.192106303462117
1549,96.425,5.252979948511058
1550,96.426,6.341372931660386
1551,96.427,7.884419486450138
1552,96.428,12.920878180299745
1553,96.429,31.887354607776544
1554,96.43,11.93461033612187
1555,96.431,8.966604792624837
1556,96.432,8.33930918575587
1557,96.433,12.421467836217351
1558,96.434,7.111848658566919
1559,96.435,2.8124302957351492
1560,96.436,5.25131224338657
1561,96.437,9.133730686005041
1562,96.438,6.3433971841528995
1563,96.439,3.1770622434078084
1564,96.44,3.349356980241818
1565,96.441,1.6336569143106026
1566,96.442,5.969875276122504
1567,96.443,5.903278654890836
1568,96.444,9.288836646374454
1569,96.445,5.809539955348158
1570,96.446,1.6190116991327772
1571,96.447,8.417858564742472
1572,96.448,5.383289532359253
1573,96.449,1.6973039381556285
1574,96.45,3.301022103509771
1575,96.451,7.510362295015356
1576,96.452,6.83656077808084
1577,96.453,4.924492439819509
1578,96.454,2.015207698719868
1579,96.455,2.868652311850061
1580,96.456,6.084743670055569
1581,96.457,5.820199471533858
1582,96.458,7.395969292865501
1583,96.459,3.126543222892751
1584,96.46,3.2127606355285017
1585,96.461,6.9069158232720005
1586,96.462,11.243997128923288
1587,96.463,3.69824474726078
1588,96.464,9.167777118312832
1589,96.465,8.858231345978703
1590,96.466,5.362572334389085
1591,96.467,5.283043579793415
1592,96.468,5.3104279548850695
1593,96.469,4.52325904096169
1594,96.47,2.3201806002145586
1595,96.471,7.6174646582234695
1596,96.472,6.064102137520058
1597,96.473,2.3966214352175745
1598,96.474,8.508873624870699
1599,96.475,6.8154317643069575
1600,96.476,6.453599530116511
1601,96.477,8.847480046280744
1602,96.478,7.873901211327037
1603,96.479,8.46330042632294
1604,96.48,5.815603529280607
1605,96.481,2.182195851409366
1606,96.482,7.38794017505945
1607,96.483,1.169393194343372
1608,96.484,6.316989531663779
1609,96.485,2.8932750975419754
1610,96.486,1.1873890787691601
1611,96.487,6.226820312447027
1612,96.488,6.176086478096786
1613,96.489,4.6220016182738615
1614,96.49,20.775571839328787
1615,96.491,9.984952138091025
1616,96.492,6.0909485269169945
1617,96.493,13.670668766141523
1618,96.494,3.4478161918560346
1619,96.495,7.411051045407711
1620,96.496,2.1967935860054335
1621,96.497,3.674115593619283
1622,96.498,1.9062268523517174
1623,96.499,0.8990728522199326
1624,96.5,4.735623621718146
1625,96.501,2.7193202258118245
1626,96.502,4.703456729877664
1627,96.503,3.41527618895368
1628,96.504,0.9048414179972052
1629,96.505,1.3996971667434936
1630,96.506,4.313620662117031
1631,96.507,5.140677887991926
1632,96.508,2.2469875759626943
1633,96.509,3.854628641742322
1634,96.51,2.13226422625221
1635,96.511,7.775095372383851
1636,96.512,4.434289561249826
1637,96.513,7.58038110775674
1638,96.514,10.720172675476592
1639,96.515,8.723626126743962
1640,96.516,5.011365823718235
1641,96.517,2.305271509523206
1642,96.518,2.426049321571257
1643,96.519,5.386129357620458
1644,96.52,2.220636622459011
1645,96.521,5.483252892288613
1646,96.522,2.6061423746318173
1647,96.523,2.408057681680002
1648,96.524,6.962094752306464
1649,96.525,2.3925658148518534
1650,96.526,3.297349106551244
1651,96.527,2.0086698903586875
1652,96.528,3.057941821262365
1653,96.529,4.7243199076504965
1654,96.53,2.772986934528782
1655,96.531,2.811615209642481
1656,96.532,5.393745478478918
1657,96.533,0.7750520333590825
1658,96.534,9.852347620539044
1659,96.535,4.65722258643124
1660,96.536,5.610462269329015
1661,96.537,2.1304802868318093
1662,96.538,7.98040828237247
1663,96.539,2.5883380213881253
1664,96.54,3.773406365395838
1665,96.541,3.2968545556202344
1666,96.542,4.582263050664214
1667,96.543,2.850219853542889
1668,96.544,5.114615026619693
1669,96.545,4.723550003729392
1670,96.546,6.234699466000217
1671,96.547,2.902165829200356
1672,96.548,5.352339622105692
1673,96.549,13.846749408976368
1674,96.55,2.190956817987888
1675,96.551,19.432964699383
1676,96.552,19.424360576704657
1677,96.553,6.611807284419392
1678,96.554,11.154727058156997
1679,96.555,6.828901518482646
1680,96.556,8.508034967363601
1681,96.557,7.91768759573329
1682,96.558,4.016434883788454
1683,96.559,5.061274692274562
1684,96.56,8.021554208374857
1685,96.561,6.166182245430916
1686,96.562,6.15122527172813
1687,96.563,2.0475268022108044
1688,96.564,5.53027015848622
1689,96.565,4.470825666768241
1690,96.566,5.942982765088246
1691,96.567,6.340490095205681
1692,96.568,8.917438147117547
1693,96.569,3.4952340324252096
1694,96.57,6.13608142995125
1695,96.571,1.187053073918833
1696,96.572,5.348701543250722
1697,96.573,2.5166829610393857
1698,96.574,6.826750977188914
1699,96.575,7.162779120329891
1700,96.576,3.248102659152048
1701,96.577,0.8548275152442955
1702,96.578,5.302348607939223
1703,96.579,9.035990721057749
1704,96.58,12.472675081700428
1705,96.581,7.4004960094314844
1706,96.582,7.758293085770997
1707,96.583,2.3120565212515003
1708,96.584,0.5058745224546938
1709,96.585,11.10459793166253
1710,96.586,8.730527289098216
1711,96.587,3.26643570408671
1712,96.588,9.08873060696885
1713,96.589,4.135692341801165
1714,96.59,4.487645616681198
1715,96.591,2.122742850898116
1716,96.592,6.389754444658558
1717,96.593,6.846641530257989
1718,96.594,5.98275921208127
1719,96.595,9.342869623780862
1720,96.596,5.147109744513583
1721,96.597,6.431647501158677
1722,96.598,11.842457372934284
1723,96.599,3.6384129152456164
1724,96.6,3.3165104054311723
1725,96.601,2.964442622499807
1726,96.602,6.174237108002045
1727,96.603,1.351026342322341
1728,96.604,6.789576238101465
1729,96.605,7.008273191203788
1730,96.606,9.394520627401466
1731,96.607,6.099200572790988
1732,96.608,1.1965225751085498
1733,96.609,3.795823712680348
1734,96.61,4.642562777398538
1735,96.611,10.767433748806262
1736,96.612,22.025182132531732
1737,96.613,1.6512290323631988
1738,96.614,7.662874902645378
1739,96.615,7.671932513192083
1740,96.616,6.24413412822029
1741,96.617,9.296420412824746
1742,96.618,2.621004851712903
1743,96.619,4.3863513259416225
1744,96.62,3.634918479109819
1745,96.621,6.517454366694472
1746,96.622,3.4511287122561742
1747,96.623,6.128530796748527
1748,96.624,8.22339847639358
1749,96.625,1.8446503077622582
1750,96.626,2.7634535513746696
1751,96.627,4.203692126499807
1752,96.628,2.5300644968865553
1753,96.629,6.281970697266444
1754,96.63,4.553809682871943
1755,96.631,3.466853857801188
1756,96.632,5.24023584063251
1757,96.633,0.8286102587979909
1758,96.634,10.240358336161938
1759,96.635,6.722795941054635
1760,96.636,0.5400092698856673
1761,96.637,6.186446689793358
1762,96.638,5.63125383147925
1763,96.639,12.374206815378813
1764,96.64,5.716242833049727
1765,96.641,9.3135926768526
1766,96.642,11.866803917117199
1767,96.643,25.893323371464515
1768,96.644,6.252706493204315
1769,96.645,11.467221003117983
1770,96.646,5.446474315519024
1771,96.647,19.132808594698655
1772,96.648,7.184701323691006
1773,96.649,2.532035190045821
1774,96.65,4.418499754661496
1775,96.651,13.213805907656065
1776,96.652,9.044043137511713
1777,96.653,12.534477746700187
1778,96.654,5.88688178070643
1779,96.655,10.891152609593698
1780,96.656,7.086566566383273
1781,96.657,4.658972670029794
1782,96.658,10.983639280850005
1783,96.659,22.358767433860415
1784,96.66,12.0815252960419
1785,96.661,10.464260132082211
1786,96.662,17.752618738740058
1787,96.663,17.73210436860788
1788,96.664,9.380533207862232
1789,96.665,6.003798089839981
1790,96.666,4.716499987428192
1791,96.667,23.818230566811824
1792,96.668,8.706384979563857
1793,96.669,2.2489310820349564
1794,96.67,3.6904449702147555
1795,96.671,12.347498250892935
1796,96.672,12.985968792477124
1797,96.673,18.309763681525286
1798,96.674,18.028480056663746
1799,96.675,12.628033170056675
1800,96.676,12.669729188902302
1801,96.677,9.726927843777311
1802,96.678,5.633389375439326
1803,96.679,24.31780356014109
1804,96.68,7.8552209675219045
1805,96.681,26.288670431153033
1806,96.682,3.0507855313302783
1807,96.683,17.510413251969887
1808,96.684,13.307574238742124
1809,96.685,17.55514173133915
1810,96.686,16.46664746797893
1811,96.687,20.572292320185035
1812,96.688,11.99496567624855
1813,96.689,5.913959214355902
1814,96.69,23.311062572941196
1815,96.691,13.212314330515134
1816,96.692,24.320215349163743
1817,96.693,28.098625034574795
1818,96.694,13.763358387071094
1819,96.695,31.394532941117617
1820,96.696,32.131013068997966
1821,96.697,26.633367735367475
1822,96.698,26.544798460588858
1823,96.699,13.054253493299615
1824,96.7,24.8631358363068
1825,96.701,18.897366108817582
1826,96.702,17.646805922594922
1827,96.703,19.528014923224404
1828,96.704,14.134085696218456
1829,96.705,17.56512257394527
1830,96.706,22.98713906121355
1831,96.707,22.188393572020534
1832,96.708,6.726412245362441
1833,96.709,8.891908109851364
1834,96.71,54.06210358759037
1835,96.711,22.347716111272053
1836,96.712,28.106860828199196
1837,96.713,21.861860094738606
1838,96.714,10.220376511311823
1839,96.715,41.49288523726802
1840,96.716,39.88993302826955
1841,96.717,10.381243036124241
1842,96.718,35.01097263715064
1843,96.719,16.283775333313237
1844,96.72,39.369989859342596
1845,96.721,27.395230640167174
1846,96.722,26.193037037498
1847,96.723,38.877417211764424
1848,96.724,14.767993391219376
1849,96.725,39.88569066305455
1850,96.726,3.9195177371779764
1851,96.727,12.5258131849849
1852,96.728,39.25043655802013
1853,96.729,53.245679874757585
1854,96.73,10.53447696536317
1855,96.731,36.30595743262485
1856,96.732,21.098367972703137
1857,96.733,20.98994541570802
1858,96.734,7.339002467184409
1859,96.735,30.033261798249203
1860,96.736,54.32402505787915
1861,96.737,1.0057078090162206
1862,96.738,25.94066127530681
1863,96.739,42.538294000919144
1864,96.74,42.71481162213246
1865,96.741,50.23373076032094
1866,96.742,38.195703724686254
1867,96.743,20.72314777270291
1868,96.744,5.869817434162068
1869,96.745,16.692862989280542
1870,96.746,28.428625028486547
1871,96.747,28.397610061752683
1872,96.748,22.43963371099709
1873,96.749,24.50786169129632
1874,96.75,28.181587641237215
1875,96.751,17.77879844693518
1876,96.752,12.60779242018994
1877,96.753,21.417514026886185
1878,96.754,22.315695845521685
1879,96.755,21.891866490827844
1880,96.756,22.087656637904864
1881,96.757,17.747251989563594
1882,96.758,31.48680780463342
1883,96.759,38.51500566257735
1884,96.76,20.613377461391803
1885,96.761,12.076367720287532
1886,96.762,4.982512756323493
1887,96.763,27.950473775155878
1888,96.764,7.578830556711535
1889,96.765,7.9475025594467175
1890,96.766,19.07582305343192
1891,96.767,10.44498463564479
1892,96.768,5.268696642628891
1893,96.769,10.954275582609641
1894,96.77,8.919562891514401
1895,96.771,4.023102760744244
1896,96.772,12.884740741446421
1897,96.773,7.312178728084239
1898,96.774,9.4222785224567
1899,96.775,12.100155658459862
1900,96.776,8.943557454903596
1901,96.777,12.164657362533537
1902,96.778,12.367891989935323
1903,96.779,12.082304290098232
1904,96.78,5.017615840476013
1905,96.781,7.042969082002308
1906,96.782,11.690616568943184
1907,96.783,4.301243794074834
1908,96.784,6.677864838263951
1909,96.785,9.885700131539362
1910,96.786,7.089493444187652
1911,96.787,4.223821981176951
1912,96.788,3.5327015779695583
1913,96.789,8.398987746896157
1914,96.79,2.8331829974772433
1915,96.791,5.8343934964266815
1916,96.792,4.483288786047869
1917,96.793,4.790514430638599
1918,96.794,3.07162743095795
1919,96.795,2.0177828436408003
1920,96.796,5.916240941172634
1921,96.797,4.696998638127899
1922,96.798,6.747812954381306
1923,96.799,5.5177946178398
1924,96.8,4.227496834934884
1925,96.801,4.270525040975327
1926,96.802,7.686704112286292
1927,96.803,2.939842006367571
1928,96.804,5.764841587548922
1929,96.805,0.6575439500934789
1930,96.806,5.9744865396594555
1931,96.807,1.4011256034059185
1932,96.808,3.7916700864704347
1933,96.809,2.9758247379935012
1934,96.81,3.9498032566979324
1935,96.811,3.8936425974002304
1936,96.812,0.45670920965054895
1937,96.813,2.9751839362385355
1938,96.814,7.1831402916010925
1939,96.815,3.8706460991557567
1940,96.816,1.300006961794977
1941,96.817,3.7676192623817526
1942,96.818,3.8605732071637457
1943,96.819,7.0746278844333315
1944,96.82,3.6600025786749386
1945,96.821,3.7275193593483054
1946,96.822,4.931743733946022
1947,96.823,3.573691962178941
1948,96.824,0.6317339312539723
1949,96.825,2.5809999945757722
1950,96.826,8.600638536818447
1951,96.827,2.88022081315995
1952,96.828,2.6636897263846455
1953,96.829,3.0413110655798623
1954,96.83,3.1922270784676945
1955,96.831,3.1539230561508296
1956,96.832,2.450338435265032
1957,96.833,5.154056450324671
1958,96.834,0.9072746586333543
1959,96.835,5.8240346575960915
1960,96.836,3.6994653700943783
1961,96.837,2.147423270639179
1962,96.838,3.0312436518071704
1963,96.839,3.6325934850012334
1964,96.84,2.8458826092103187
1965,96.841,3.4831339631179663
1966,96.842,3.9084382975084377
1967,96.843,1.4275725935089676
1968,96.844,6.04568926655721
1969,96.845,1.0378409457134263
1970,96.846,1.5006294551706516
1971,96.847,2.7801895885125507
1972,96.848,2.7925344058826753
1973,96.849,3.9717687711821084
1974,96.85,1.0310466669584037
1975,96.851,1.4953904862335996
1976,96.852,4.468289488904561
1977,96.853,1.1124441581829392
1978,96.854,2.1973234182125148
1979,96.855,2.21078224189828
1980,96.856,2.2434424285841055
1981,96.857,6.135027689597318
1982,96.858,3.305320227730419
1983,96.859,1.7907967168531003
1984,96.86,5.187836239958963
1985,96.861,5.010983906111682
1986,96.862,1.2602553107757521
1987,96.863,4.645882602361101
1988,96.864,3.3945737465648866
1989,96.865,3.6269541140715242
1990,96.866,3.5769546597515913
1991,96.867,1.4598429134098527
1992,96.868,4.052868246087963
1993,96.869,0.98465404041595
1994,96.87,2.5081627375651565
1995,96.871,2.131624889745552
1996,96.872,1.928409209150517
1997,96.873,4.179789227173646
1998,96.874,2.586609333740947
1999,96.875,4.696015162388197
2000,96.876,2.3485477848519274
2001,96.877,2.5707295541295974
2002,96.878,1.0466730780850306
2003,96.879,3.9878777117755297
2004,96.88,4.372473600326186
2005,96.881,2.2346605823056334
2006,96.882,3.4982655586071902
2007,96.883,6.157997548284928
2008,96.884,2.1745717888407787
2009,96.885,2.2752183243177067
2010,96.886,3.825334885462881
2011,96.887,5.76240664370222
2012,96.888,1.152005284272551
2013,96.889,5.940630317008432
2014,96.89,2.7631692263913448
2015,96.891,2.786671474410428
2016,96.892,2.9316428201318177
2017,96.893,2.0898692356487034
2018,96.894,0.4428460772923772
2019,96.895,2.516088641119186
2020,96.896,1.9574837010744053
2021,96.897,2.743623323516735
2022,96.898,0.15155790738490474
2023,96.899,2.1731342748286275
2024,96.9,3.372471518983068
2025,96.901,2.3361035855625576
2026,96.902,2.502966029313624
2027,96.903,5.950546108596836
2028,96.904,3.431465822554684
2029,96.905,1.9382318636286366
2030,96.906,4.481469069755923
2031,96.907,1.065634155466547
2032,96.908,3.0975153987933397
2033,96.909,7.291543152225034
2034,96.91,1.607307172790059
2035,96.911,6.7394094887352205
2036,96.912,2.1076989650440936
2037,96.913,1.621898237452057
2038,96.914,0.5118979332190797
2039,96.915,3.492977041231087
2040,96.916,2.1411683527256686
2041,96.917,1.4884300371034809
2042,96.918,1.910990371461898
2043,96.919,0.8951767420481165
2044,96.92,5.392536258518292
2045,96.921,6.495103619143143
2046,96.922,1.3248120411562565
2047,96.923,2.688913920206797
